"postcode","postcode_space","postcode area","Average download speed (Mbit/s)","Maximum download speed (Mbit/s)","Minimum download speed (Mbit/s)","Average upload speed (Mbit/s)","Maximum upload speed (Mbit/s)","Minimum upload speed (Mbit/s)","Average data usage (GB)","All Premises","Connected Premises","lsoa_area","city"
"BS163AG","BS16 3AG","BS",3.73289633953071,4.39444915467244,1.94591014905531,2.33214389523559,3.04452243772342,0.587786664902119,5.2257466737132,42,42,"Bristol 019B","Bristol, City of"
"BS163AH","BS16 3AH","BS",3.85014760171006,4.39444915467244,2.21920348405499,2.05412373369555,3.04452243772342,0.693147180559945,5.41610040220442,16,16,"Bristol 019A","Bristol, City of"
"BS163AL","BS16 3AL","BS",4.11577984294217,5.30330490805908,2.75366071235426,2.04122032885964,2.56494935746154,0.741937344729377,5.89989735358249,22,22,"Bristol 019A","Bristol, City of"
"BS163AP","BS16 3AP","BS",4.69592454925656,5.30330490805908,2.06686275947298,2.29253475714054,3.04452243772342,0.741937344729377,5.82304589548302,22,22,"Bristol 019A","Bristol, City of"
"BS163AT","BS16 3AT","BS",2.90690105984738,3.08190996979504,2.46809953147162,0.693147180559945,0.78845736036427,0.405465108108164,5.23110861685459,10,10,"Bristol 013A","Bristol, City of"
"BS163AU","BS16 3AU","BS",3.19458313229916,4.02535169073515,2.54160199346455,0.993251773010283,2.39789527279837,0.405465108108164,5.65248918026865,24,24,"Bristol 013A","Bristol, City of"
"BS163BA","BS16 3BA","BS",4.28771595520264,5.30330490805908,1.52605630349505,1.68639895357023,2.56494935746154,0.693147180559945,5.18178355029209,21,21,"Bristol 019A","Bristol, City of"
"BS163BG","BS16 3BG","BS",3.34286180464919,5.30330490805908,2.59525470695687,0.955511445027436,2.56494935746154,0.693147180559945,5.72031177660741,11,11,"Bristol 013A","Bristol, City of"
"BS163BQ","BS16 3BQ","BS",3.84801767545223,4.61512051684126,2.58021682959233,1.30833281965018,1.94591014905531,0.641853886172395,5.28320372873799,9,9,"Bristol 019A","Bristol, City of"
"BS163BS","BS16 3BS","BS",2.72785282839839,3.20680324363393,0.262364264467491,0.693147180559945,0.832909122935104,0.336472236621213,4.18965474202643,10,10,"Bristol 013C","Bristol, City of"
"BS163DA","BS16 3DA","BS",3.88567903008854,4.67562864963665,2.80336038090653,1.3609765531356,1.94591014905531,0.78845736036427,5.98393628068719,5,5,"Bristol 019A","Bristol, City of"
"BS163DB","BS16 3DB","BS",4.17130560335823,5.30330490805908,2.63905732961526,1.68639895357023,2.56494935746154,0.641853886172395,5.15905529921453,24,24,"Bristol 019A","Bristol, City of"
"BS163DD","BS16 3DD","BS",3.9982007016692,4.67562864963665,0.262364264467491,2.2512917986065,3.04452243772342,0.470003629245736,5.09375020080676,17,17,"Bristol 019A","Bristol, City of"
"BS163DE","BS16 3DE","BS",2.8094026953625,3.25809653802148,1.7404661748405,1.16315080980568,2.39789527279837,0.470003629245736,5.38449506278909,9,9,"Bristol 018D","Bristol, City of"
"BS163DH","BS16 3DH","BS",4.13995507347415,5.01727983681492,2.04122032885964,1.75785791755237,3.04452243772342,0.53062825106217,5.41610040220442,26,26,"Bristol 019A","Bristol, City of"
"BS163DJ","BS16 3DJ","BS",4.03069453514564,5.01727983681492,2.72785282839839,2.10413415427021,2.90690105984738,0.587786664902119,5.4510384535657,21,21,"Bristol 019A","Bristol, City of"
"BS163DL","BS16 3DL","BS",4.09100566095659,5.30330490805908,1.70474809223843,2.00148000021012,3.02529107579554,0.470003629245736,5.8348107370626,37,37,"Bristol 019A","Bristol, City of"
"BS163DN","BS16 3DN","BS",3.8649313978943,4.39444915467244,2.67414864942653,2.43361335540045,3.04452243772342,0.693147180559945,4.53259949315326,14,14,"Bristol 019A","Bristol, City of"
"BS163DQ","BS16 3DQ","BS",4.53796143629464,5.30330490805908,2.98061863574394,2.16332302566054,3.04452243772342,0.78845736036427,5.43372200355424,18,18,"Bristol 019A","Bristol, City of"
"BS163DR","BS16 3DR","BS",4.28082412916472,5.30330490805908,2.72785282839839,1.87180217690159,3.04452243772342,0.641853886172395,5.35185813347607,27,27,"Bristol 019A","Bristol, City of"
"BS163DS","BS16 3DS","BS",4.40793801645838,5.30330490805908,2.54160199346455,1.97408102602201,3.04452243772342,0.336472236621213,5.76205138278018,45,45,"Bristol 019B","Bristol, City of"
"BS163DT","BS16 3DT","BS",3.99452422693989,4.61512051684126,2.79728133483015,2.15176220325946,3.04452243772342,0.587786664902119,5.78074351579233,18,18,"Bristol 019A","Bristol, City of"
"BS163DU","BS16 3DU","BS",4.35156742718917,5.30330490805908,2.33214389523559,1.96009478404727,3.04452243772342,0.587786664902119,5.62762111369064,43,43,"Bristol 019A","Bristol, City of"
"BS163DW","BS16 3DW","BS",3.99083418585244,5.30330490805908,1.66770682055808,1.97408102602201,3.04452243772342,0.470003629245736,5.89164421182577,39,39,"Bristol 019A","Bristol, City of"
"BS163DX","BS16 3DX","BS",4.1026433650368,5.30330490805908,2.02814824729229,1.77495235091167,2.56494935746154,0.405465108108164,5.34233425196481,16,16,"Bristol 019B","Bristol, City of"
"BS163DY","BS16 3DY","BS",4.43793426661218,5.30330490805908,2.34180580614733,2.01490302054226,3.03495298670727,0.587786664902119,5.26785815906333,23,23,"Bristol 019B","Bristol, City of"
"BS163EA","BS16 3EA","BS",4.34639945703073,5.30330490805908,1.93152141160321,2.06686275947298,3.04452243772342,0.587786664902119,5.46383180502561,29,29,"Bristol 019B","Bristol, City of"
"BS163ED","BS16 3ED","BS",4.2297491992283,5.30330490805908,1.79175946922805,1.91692261218206,3.04452243772342,0.336472236621213,5.4380793089232,18,18,"Bristol 019B","Bristol, City of"
"BS163EE","BS16 3EE","BS",4.30811095172371,5.30330490805908,1.41098697371026,2.10413415427021,2.99573227355399,0.53062825106217,5.55682806169954,26,26,"Bristol 019B","Bristol, City of"
"BS163EF","BS16 3EF","BS",4.44734610079452,5.30330490805908,1.75785791755237,2.18605127673809,3.04452243772342,0.693147180559945,5.15329159449778,10,10,"Bristol 021C","Bristol, City of"
"BS163EG","BS16 3EG","BS",3.73766961828337,4.67562864963665,1.88706964903238,1.50407739677627,2.37024374146786,0.470003629245736,5.55682806169954,18,18,"Bristol 021C","Bristol, City of"
"BS163EH","BS16 3EH","BS",4.3732381286408,5.30330490805908,1.84054963339749,1.85629799036563,2.56494935746154,0.587786664902119,5.08759633523238,17,17,"Bristol 021C","Bristol, City of"
"BS163EJ","BS16 3EJ","BS",4.26267987704132,5.30330490805908,1.28093384546206,2.37954613413017,3.04452243772342,0.336472236621213,5.605802066296,14,14,"Bristol 021C","Bristol, City of"
"BS163EL","BS16 3EL","BS",4.43319492124828,5.30330490805908,2.484906649788,2.07944154167984,3.04452243772342,0.641853886172395,5.4553211153577,21,21,"Bristol 021B","Bristol, City of"
"BS163EN","BS16 3EN","BS",4.33598269617247,5.30330490805908,2.21920348405499,1.91692261218206,2.56494935746154,0.470003629245736,5.8348107370626,12,12,"Bristol 021C","Bristol, City of"
"BS163EP","BS16 3EP","BS",4.53796143629464,5.30330490805908,2.29253475714054,1.98787434815435,2.56494935746154,0.587786664902119,5.64897423816121,15,15,"Bristol 021C","Bristol, City of"
"BS163EQ","BS16 3EQ","BS",4.61015772749913,5.70711026474888,1.90210752639692,2.21920348405499,3.04452243772342,0.693147180559945,6.08677472691231,15,15,"Bristol 021C","Bristol, City of"
"BS163ER","BS16 3ER","BS",4.74057482299429,5.30330490805908,3.71357206670431,2.3887627892351,3.04452243772342,1.38629436111989,6.16331480403464,18,18,"Bristol 021C","Bristol, City of"
"BS163ES","BS16 3ES","BS",3.98341300151482,5.30330490805908,1.70474809223843,1.50407739677627,2.56494935746154,0.587786664902119,5.57594910314632,14,14,"Bristol 021C","Bristol, City of"
"BS163ET","BS16 3ET","BS",4.22829253473184,5.30330490805908,1.77495235091167,1.91692261218206,3.04452243772342,0.53062825106217,5.30330490805908,17,17,"Bristol 021C","Bristol, City of"
"BS163EW","BS16 3EW","BS",4.50313746042294,5.30330490805908,1.85629799036563,2.16332302566054,3.04452243772342,0.470003629245736,5.57215403217776,26,26,"Bristol 021C","Bristol, City of"
"BS163HJ","BS16 3HJ","BS",4.2570301444992,5.30330490805908,2.10413415427021,1.6094379124341,2.56494935746154,0.336472236621213,5.4510384535657,13,13,"Bristol 013A","Bristol, City of"
"BS163HQ","BS16 3HQ","BS",3.02529107579554,3.98898404656427,1.25276296849537,0.832909122935104,2.39789527279837,0.336472236621213,5.75257263882563,44,44,"Bristol 013A","Bristol, City of"
"BS163HS","BS16 3HS","BS",3.84801767545223,4.67562864963665,2.9338568698359,1.50407739677627,2.89591193827178,0.53062825106217,5.36597601502185,24,24,"Bristol 013A","Bristol, City of"
"BS163HT","BS16 3HT","BS",4.32015123095579,5.30330490805908,2.82731362192903,1.7404661748405,2.56494935746154,0.641853886172395,5.6937321388027,16,16,"Bristol 013A","Bristol, City of"
"BS163HU","BS16 3HU","BS",4.58087749341905,5.30330490805908,3.06339092202781,1.88706964903238,2.56494935746154,0.741937344729377,5.50533153593236,9,9,"Bristol 013A","Bristol, City of"
"BS163HW","BS16 3HW","BS",3.44361809754611,4.61512051684126,2.72785282839839,1.02961941718116,1.94591014905531,0.693147180559945,4.47733681447821,16,16,"Bristol 013A","Bristol, City of"
"BS163HY","BS16 3HY","BS",4.27666611901606,4.61512051684126,2.70805020110221,1.68639895357023,1.94591014905531,0.587786664902119,5.5683445037611,5,5,"Bristol 019A","Bristol, City of"
"BS163JA","BS16 3JA","BS",4.57574137529728,5.30330490805908,2.2082744135228,1.97408102602201,2.56494935746154,0.336472236621213,5.91620206260743,21,21,"Bristol 021B","Bristol, City of"
"BS163JB","BS16 3JB","BS",3.59731226058845,4.67562864963665,1.68639895357023,1.38629436111989,3.00071981506503,0.0953101798043249,5.14749447681345,18,18,"Bristol 021B","Bristol, City of"
"BS163JE","BS16 3JE","BS",4.10594369806545,5.30330490805908,2.19722457733622,1.56861591791385,2.56494935746154,0.470003629245736,5.02388052084628,31,31,"Bristol 021B","Bristol, City of"
"BS163JF","BS16 3JF","BS",4.00551334851548,5.30330490805908,2.72785282839839,1.68639895357023,3.04452243772342,0.587786664902119,5.44673737166631,14,14,"Bristol 021B","Bristol, City of"
"BS163JG","BS16 3JG","BS",4.56226268497681,5.70711026474888,0.832909122935104,2.04122032885964,3.04452243772342,0.0953101798043249,5.80211837537706,19,19,"Bristol 021B","Bristol, City of"
"BS163JP","BS16 3JP","BS",4.37826958579617,5.70711026474888,1.64865862558738,2.07944154167984,3.04452243772342,0.336472236621213,5.10594547390058,26,26,"Bristol 021B","Bristol, City of"
"BS163JQ","BS16 3JQ","BS",2.83321334405622,3.34638914516716,2.34180580614733,1.41098697371026,2.17475172148416,0.470003629245736,6.57646956904822,5,5,"Bristol 021B","Bristol, City of"
"BS163JY","BS16 3JY","BS",4.4042772436087,5.30330490805908,1.06471073699243,1.98787434815435,3.04452243772342,0.262364264467491,5.73009978297357,12,12,"Bristol 021B","Bristol, City of"
"BS163JZ","BS16 3JZ","BS",4.28496492183075,5.30330490805908,1.38629436111989,2.09186406167839,3.04452243772342,0.470003629245736,5.17614973257383,36,36,"Bristol 021B","Bristol, City of"
"BS163LA","BS16 3LA","BS",4.32413265625498,5.70711026474888,2.10413415427021,2.12823170584927,3.04452243772342,0.693147180559945,5.75257263882563,18,18,"Bristol 021B","Bristol, City of"
"BS163LB","BS16 3LB","BS",3.73289633953071,5.01727983681492,2.14006616349627,1.68639895357023,3.04452243772342,0.587786664902119,3.85014760171006,17,17,"Bristol 021C","Bristol, City of"
"BS163LE","BS16 3LE","BS",3.83729945923221,4.67562864963665,2.10413415427021,1.7404661748405,2.39789527279837,0.587786664902119,5.91620206260743,12,12,"Bristol 021C","Bristol, City of"
"BS163LF","BS16 3LF","BS",4.28358656186063,5.30330490805908,2.10413415427021,2.09186406167839,3.04452243772342,0.336472236621213,5.28826703069454,30,30,"Bristol 021B","Bristol, City of"
"BS163LG","BS16 3LG","BS",4.29456060889261,5.30330490805908,2.21920348405499,1.77495235091167,2.56494935746154,0.470003629245736,5.65248918026865,13,13,"Bristol 021B","Bristol, City of"
"BS163LH","BS16 3LH","BS",3.9759363311718,4.61512051684126,1.62924053973028,1.6094379124341,1.94591014905531,0.641853886172395,6.12249280951439,12,12,"Bristol 021B","Bristol, City of"
"BS163LJ","BS16 3LJ","BS",4.36691299686383,5.70711026474888,1.7404661748405,2.14006616349627,3.04452243772342,0.587786664902119,5.58724865840025,40,40,"Bristol 021C","Bristol, City of"
"BS163LP","BS16 3LP","BS",4.16666522380173,5.30330490805908,2.10413415427021,2.01490302054226,2.98061863574394,0.693147180559945,5.65248918026865,17,17,"Bristol 021C","Bristol, City of"
"BS163LQ","BS16 3LQ","BS",4.46705688385846,5.30330490805908,1.87180217690159,1.88706964903238,2.56494935746154,0.405465108108164,5.4380793089232,14,14,"Bristol 021B","Bristol, City of"
"BS163LT","BS16 3LT","BS",4.14472076954717,5.30330490805908,1.09861228866811,1.88706964903238,3.02529107579554,0.587786664902119,5.42934562895444,30,30,"Bristol 021B","Bristol, City of"
"BS163LU","BS16 3LU","BS",4.48525988931553,5.30330490805908,2.17475172148416,2.29253475714054,3.04452243772342,0.587786664902119,5.3082676974012,23,23,"Bristol 021B","Bristol, City of"
"BS163LW","BS16 3LW","BS",4.30541553230204,4.67562864963665,3.43398720448515,1.97408102602201,2.39789527279837,1.38629436111989,5.74300318780948,7,7,"Bristol 021C","Bristol, City of"
"BS163LX","BS16 3LX","BS",4.45201900649392,5.30330490805908,0.53062825106217,1.98787434815435,2.56494935746154,0.336472236621213,5.21493575760899,18,18,"Bristol 021A","Bristol, City of"
"BS163LY","BS16 3LY","BS",4.37071287477361,4.61512051684126,2.75366071235426,1.91692261218206,2.39789527279837,0.78845736036427,4.63472898822964,13,13,"Bristol 021A","Bristol, City of"
"BS163LZ","BS16 3LZ","BS",4.26829786934554,5.30330490805908,1.84054963339749,2.00148000021012,3.04452243772342,0.693147180559945,5.45958551414416,24,24,"Bristol 021A","Bristol, City of"
"BS163NA","BS16 3NA","BS",4.22829253473184,5.01727983681492,1.7227665977411,2.01490302054226,3.04452243772342,0.587786664902119,4.95582705760126,19,19,"Bristol 021B","Bristol, City of"
"BS163NB","BS16 3NB","BS",4.30541553230204,5.30330490805908,1.41098697371026,1.7227665977411,2.56494935746154,0.587786664902119,5.74620319054015,12,12,"Bristol 021A","Bristol, City of"
"BS163ND","BS16 3ND","BS",4.61214579972452,5.30330490805908,3.71357206670431,2.31253542384721,3.04452243772342,1.38629436111989,5.61312810638807,18,18,"Bristol 021A","Bristol, City of"
"BS163NE","BS16 3NE","BS",4.29319542096727,5.30330490805908,1.28093384546206,2.04122032885964,3.04452243772342,0.405465108108164,5.57215403217776,16,16,"Bristol 021D","Bristol, City of"
"BS163NF","BS16 3NF","BS",4.24992279404054,5.30330490805908,1.45861502269952,2.04122032885964,3.04452243772342,0.587786664902119,5.26269018890489,35,35,"Bristol 021B","Bristol, City of"
"BS163NG","BS16 3NG","BS",4.18813844150846,5.01727983681492,2.02814824729229,2.00148000021012,3.04452243772342,0.587786664902119,5.41610040220442,23,23,"Bristol 021B","Bristol, City of"
"BS163NH","BS16 3NH","BS",4.24420031776648,5.30330490805908,1.62924053973028,1.85629799036563,2.56494935746154,0.405465108108164,4.72738781871234,23,23,"Bristol 021B","Bristol, City of"
"BS163NJ","BS16 3NJ","BS",4.25844557290253,5.30330490805908,0.262364264467491,2.2512917986065,3.04452243772342,0.470003629245736,5.84354441703136,30,30,"Bristol 021A","Bristol, City of"
"BS163NL","BS16 3NL","BS",4.29864502573483,5.70711026474888,1.66770682055808,2.01490302054226,3.04452243772342,0.53062825106217,5.47646355193151,32,32,"Bristol 021A","Bristol, City of"
"BS163NN","BS16 3NN","BS",4.48074010760991,5.30330490805908,0.993251773010283,1.96009478404727,2.56494935746154,0.587786664902119,5.26269018890489,20,20,"Bristol 021B","Bristol, City of"
"BS163NP","BS16 3NP","BS",4.70320392625946,5.30330490805908,1.94591014905531,2.04122032885964,2.56494935746154,0.693147180559945,5.17048399503815,6,6,"Bristol 021B","Bristol, City of"
"BS163NQ","BS16 3NQ","BS",4.84890037091069,5.30330490805908,2.26176309847379,2.35137525716348,2.60268968544438,0.741937344729377,5.92157841964382,15,15,"Bristol 021B","Bristol, City of"
"BS163NR","BS16 3NR","BS",4.21950770517611,5.30330490805908,2.51769647261099,1.66770682055808,2.56494935746154,0.587786664902119,5.79605775076537,17,17,"Bristol 021B","Bristol, City of"
"BS163NT","BS16 3NT","BS",4.24420031776648,5.30330490805908,2.59525470695687,2.26176309847379,3.01062088604774,0.641853886172395,5.52942908751142,15,15,"Bristol 021B","Bristol, City of"
"BS163NU","BS16 3NU","BS",4.4414740933173,5.30330490805908,1.06471073699243,2.16332302566054,3.04452243772342,0.53062825106217,5.39362754635236,23,23,"Bristol 021B","Bristol, City of"
"BS163NW","BS16 3NW","BS",4.18205014264121,5.01727983681492,2.2512917986065,1.90210752639692,2.39789527279837,0.336472236621213,5.04985600724954,5,5,"Bristol 021B","Bristol, City of"
"BS163NX","BS16 3NX","BS",4.39814601655377,5.01727983681492,2.83907846350861,1.97408102602201,2.39789527279837,0.741937344729377,5.4971682252932,11,11,"Bristol 021B","Bristol, City of"
"BS163NY","BS16 3NY","BS",4.39321382406445,5.70711026474888,2.35137525716348,2.04122032885964,3.04452243772342,0.587786664902119,5.26269018890489,15,15,"Bristol 021B","Bristol, City of"
"BS163NZ","BS16 3NZ","BS",4.09767235231478,5.30330490805908,1.66770682055808,1.66770682055808,2.56494935746154,0.405465108108164,5.7268477475872,32,32,"Bristol 021B","Bristol, City of"
"BS163PG","BS16 3PG","BS",4.41279829334063,5.30330490805908,1.06471073699243,1.94591014905531,2.56494935746154,0.587786664902119,5.61312810638807,15,15,"Bristol 021A","Bristol, City of"
"BS163PH","BS16 3PH","BS",4.36309862478836,5.30330490805908,2.41591377830105,2.05412373369555,3.04452243772342,0.693147180559945,4.86753445045558,26,26,"Bristol 021A","Bristol, City of"
"BS163PJ","BS16 3PJ","BS",4.56954300834494,5.30330490805908,0.916290731874155,2.21920348405499,3.04452243772342,0.0953101798043249,5.87493073085203,22,22,"Bristol 021D","Bristol, City of"
"BS163PL","BS16 3PL","BS",3.94931879017184,4.61512051684126,0.587786664902119,1.45861502269952,1.94591014905531,0.587786664902119,5.07517381523383,14,14,"Bristol 021D","Bristol, City of"
"BS163PP","BS16 3PP","BS",2.28238238567653,2.51769647261099,2.05412373369555,0.693147180559945,0.741937344729377,0.53062825106217,2.89037175789616,5,5,"Bristol 021D","Bristol, City of"
"BS163PQ","BS16 3PQ","BS",3.60549784517489,4.61512051684126,1.80828877117927,1.19392246847243,1.94591014905531,0.336472236621213,4.85203026391962,8,8,"Bristol 021D","Bristol, City of"
"BS163PR","BS16 3PR","BS",4.14788532915013,5.30330490805908,1.80828877117927,1.62924053973028,2.56494935746154,0.693147180559945,5.70044357339069,8,8,"Bristol 018A","Bristol, City of"
"BS163PW","BS16 3PW","BS",4.12713438504509,5.30330490805908,0.336472236621213,1.7227665977411,2.56494935746154,0.641853886172395,5.40267738187228,20,20,"Bristol 021D","Bristol, City of"
